date,beta_angle_sun,fov-to-sun,fov-to-moon,fov-to-terra
2025-06-11 18:34:00,-23.742337883809167,121.55189910888295,51.60259120078284
2025-06-11 18:35:00,-23.742373090367835,119.65774270692967,53.48167167841442
2025-06-11 18:36:00,-23.742408297333572,117.7579512500048,55.37113830623712
2025-06-11 18:37:00,-23.742443504706372,115.85826801936373,57.26486713901969
2025-06-11 18:38:00,-23.74247871248627,113.96415184681226,59.15715296522541
2025-06-11 18:39:00,-23.74251392067328,112.08084108397938,61.04262540223865
2025-06-11 18:40:00,-23.74254912926739,110.21341031901844,62.91617563403932
2025-06-11 18:41:00,-23.742584338268593,108.36681998783759,64.77289311370114
2025-06-11 18:42:00,-23.742619547676806,106.54595905697883,66.60801150228758
2025-06-11 18:43:00,-23.74265475749198,104.75568092453184,68.41686316378123
2025-06-11 18:44:00,-23.742689967714036,103.00083262068658,70.19484163491258
2025-06-11 18:45:00,-23.742725178342873,101.2862773098533,71.93737160869206
2025-06-11 18:46:00,-23.742760389378475,99.61691001614992,73.6398860915875
2025-06-11 18:47:00,-23.74279560082086,97.99766642521939,75.29781050378794
2025-06-11 18:48:00,-23.742830812670032,96.43352456768487,76.90655358135876
2025-06-11 18:49:00,-23.742866024926066,94.9294991723744,78.4615050019302
2025-06-11 18:50:00,-23.742901237589006,93.49062849968665,79.95803968660711
2025-06-11 18:51:00,-23.742936450658842,92.12195353488086,81.39152872612016
2025-06-11 18:52:00,-23.742971664135595,90.82848954469797,82.75735683510732
2025-06-11 18:53:00,-23.743006878019195,89.61519018261251,84.05094615282793
2025-06-11 18:54:00,-23.7430420923096,88.48690456863778,85.26778608110611
2025-06-11 18:55:00,-23.743077307006708,87.44832806411847,86.40346868285698
2025-06-11 18:56:00,-23.74311252211047,86.50394779822464,87.45372896295545
2025-06-11 18:57:00,-23.743147737620834,85.65798436143918,88.41448912676985
2025-06-11 18:58:00,-23.74318295353781,84.91433143413788,89.2819056748829
2025-06-11 18:59:00,-23.743218169861404,84.27649543122973,90.05241796349674
2025-06-11 19:00:00,-23.74325338659165,83.74753747808312,90.72279666103947
2025-06-11 19:01:00,-23.74328860372861,83.33002015086845,91.29019038617842
2025-06-11 19:02:00,-23.743323821272266,83.02596138420874,91.7521687438297
2025-06-11 19:03:00,-23.743359039222636,82.83679775081141,92.10676000315047
2025-06-11 19:04:00,-23.74339425757961,82.76335894895297,92.35248179696768
2025-06-11 19:05:00,-23.74342947634316,82.80585481153045,92.48836346806517
2025-06-11 19:06:00,-23.743464695513172,82.96387551202922,92.51395903492434
2025-06-11 19:07:00,-23.743499915089608,83.2364049413013,92.42935017706468
2025-06-11 19:08:00,-23.743535135072428,83.62184652693631,92.235139117141
2025-06-11 19:09:00,-23.74357035546166,84.11806012713262,91.93243176608578
2025-06-11 19:10:00,-23.743605576257366,84.72240810798037,91.52281195945932
2025-06-11 19:11:00,-23.7436407974596,85.43180834583421,91.00830801163517
2025-06-11 19:12:00,-23.743676019068435,86.24279170416169,90.39135312082615
2025-06-11 19:13:00,-23.743711241083872,87.15156151527547,89.67474135443642
2025-06-11 19:14:00,-23.7437464635059,88.15405273213689,88.86158102514689
2025-06-11 19:15:00,-23.743781686334376,89.24598867144172,87.95524723945694
2025-06-11 19:16:00,-23.743816909569187,90.42293360674736,86.95933527790329
2025-06-11 19:17:00,-23.743852133210233,91.68033984922121,85.8776162718415
2025-06-11 19:18:00,-23.743887357257382,93.01358833682897,84.71399640092552
2025-06-11 19:19:00,-23.743922581710624,94.41802211101678,83.47248057325574
2025-06-11 19:20:00,-23.743957806570002,95.88897237207534,82.15714128909677
2025-06-11 19:21:00,-23.743993031835597,97.42177705799523,80.77209314719641
2025-06-11 19:22:00,-23.744028257507537,99.01179208174439,79.32147324322413
2025-06-11 19:23:00,-23.744063483585933,100.65439548946469,77.80942754084977
2025-06-11 19:24:00,-23.744098710070823,102.34498487218336,76.24010317127103
2025-06-11 19:25:00,-23.744133936962168,104.07896838380903,74.61764653692418
2025-06-11 19:26:00,-23.744169164259908,105.85174969702078,72.94620705773414
2025-06-11 19:27:00,-23.74420439196388,107.65870717538667,71.22994639985727
2025-06-11 19:28:00,-23.744239620073937,109.49516746322897,69.4730530635477
2025-06-11 19:29:00,-23.744274848589917,111.3563736033096,67.67976227405208
2025-06-11 19:30:00,-23.74431007751179,113.23744769518065,65.85438121335217
2025-06-11 19:31:00,-23.744345306839513,115.13334801426178,64.00131974709095
2025-06-11 19:32:00,-23.74438053657318,117.03882043620327,62.12512693577269
2025-06-11 19:33:00,-23.744415766712873,118.94834396978264,60.23053376724028
2025-06-11 19:34:00,-23.74445099725872,120.85607021932412,58.32250270005975
2025-06-11 19:35:00,-23.744486228210793,122.75575670898415,56.40628475222776
2025-06-11 19:36:00,-23.74452145956911,124.64069425592295,54.48748498512774
2025-06-11 19:37:00,-23.744556691333685,126.50362904629836,52.57213728372498
2025-06-11 19:38:00,-23.74459192350438,128.33668083898135,50.666789264397195
2025-06-11 19:39:00,-23.744627156081116,130.13125991297923,48.77859786347832
2025-06-11 19:40:00,-23.744662389063766,131.87798712007657,46.915435539031336
2025-06-11 19:41:00,-23.744697622452232,133.56662383551114,45.08600586154249
2025-06-11 19:42:00,-23.744732856246422,135.1860217984674,43.29996530812875
2025-06-11 19:43:00,-23.74476809044632,136.72410674547947,41.56804496744687
2025-06-11 19:44:00,-23.744803325051997,138.16791403125924,39.90216122666803
2025-06-11 19:45:00,-23.744838560063435,139.50369830521188,38.3154980331358
2025-06-11 19:46:00,-23.74487379548075,140.7171413166807,36.82253499120956
2025-06-11 19:47:00,-23.744909031303994,141.79367988965691,35.43898609116233
2025-06-11 19:48:00,-23.74494426753319,142.71896744030227,34.181605350911944
2025-06-11 19:49:00,-23.74497950416834,143.4794649762466,33.06781217155063
2025-06-11 19:50:00,-23.745014741209406,144.06313123907336,32.11509700908166
2025-06-11 19:51:00,-23.745049978656322,144.46015034166157,31.340194112262626
2025-06-11 19:52:00,-23.745085216509025,144.66360745233172,30.75805662194079
2025-06-11 19:53:00,-23.745120454767417,144.67001032392255,30.380735263046265
2025-06-11 19:54:00,-23.745155693431443,144.47956638580268,30.21632623643026
2025-06-11 19:55:00,-23.74519093250104,144.0961633168924,30.268186473566658
2025-06-11 19:56:00,-23.745226171976245,143.52705595122563,30.53458798028527
2025-06-11 19:57:00,-23.745261411857022,142.7823165019222,31.008893806197865
2025-06-11 19:58:00,-23.745296652143384,141.8741412535365,31.680215684566463
2025-06-11 19:59:00,-23.74533189283536,140.81611637375863,32.53440679489198
2025-06-11 20:00:00,-23.745367133932955,139.62253078473978,33.55519215154084
2025-06-11 20:01:00,-23.74540237543621,138.30779518556383,34.725252511008016
2025-06-11 20:02:00,-23.7454376173451,136.88599484451677,36.027134682185064
2025-06-11 20:03:00,-23.745472859659653,135.3705779218643,37.44393014508071
2025-06-11 20:04:00,-23.745508102379837,133.77416430073652,38.95972066314104
2025-06-11 20:05:00,-23.745543345505624,132.10845186637536,40.559824150985186
2025-06-11 20:06:00,-23.745578589036953,130.38419562827224,42.230887902623195
2025-06-11 20:07:00,-23.745613832973778,128.61123740406535,43.96087602598881
2025-06-11 20:08:00,-23.745649077315996,126.79856783809976,45.73899048104302
2025-06-11 20:09:00,-23.745684322063596,124.95440690277066,47.55555546977376
2025-06-11 20:10:00,-23.745719567216515,123.086292967988,49.40188586784997
2025-06-11 20:11:00,-23.745754812774734,121.20117371900635,51.27015307180219
2025-06-11 20:12:00,-23.745790058738297,119.30549461764372,53.153256258108414
2025-06-11 20:13:00,-23.745825305107168,117.40528232789666,55.04470336444947
2025-06-11 20:14:00,-23.745860551881467,115.50622170008212,56.93850372489466
2025-06-11 20:15:00,-23.745895799061223,113.61372566373258,58.82907284905602
2025-06-11 20:16:00,-23.745931046646437,111.73299783511102,60.71114902829447
2025-06-11 20:17:00,-23.74596629463712,109.86908789180076,62.579721056239784
2025-06-11 20:18:00,-23.7460015430332,108.02693987358727,64.42996620898757
2025-06-11 20:19:00,-23.74603679183461,106.21143358493683,66.25719763786542
2025-06-11 20:20:00,-23.746072041041266,104.42741923541631,68.05682041607554
2025-06-11 20:21:00,-23.746107290653054,102.67974538560539,69.82429560640614
2025-06-11 20:22:00,-23.746142540669968,100.97328018517236,71.55511185396088
2025-06-11 20:23:00,-23.74617779109193,99.31292581104742,73.24476413820958
2025-06-11 20:24:00,-23.74621304191897,97.703625947976,74.8887394322092
