date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-10-08 00:00:00,4024.589975299201,-23.40128108777627,-19.617923635751872,399765201.7564699,97.75731284388026,0.05364339732581661,168.4040103891069,-338.31941062011236,174.16971259200818
2027-10-09 00:00:00,6369.436045708427,-23.2642523920706,-19.476745550663605,399765151.3980449,97.75731723420094,0.049835750699242336,169.38426625635987,20.0332831670492,131.7542953799492
2027-10-10 00:00:00,8502.076601649876,-23.128268554694582,-19.336777856522293,399765101.0535331,97.75732162771683,0.04598720125587435,170.3645233908452,18.386582815702138,89.33928299059458
2027-10-11 00:00:00,10357.83492517858,-22.993448572338284,-19.198137193063285,399765050.1228054,97.75732602167355,0.04210086996224476,171.3447817762115,16.74068746224741,46.924482477001526
2027-10-12 00:00:00,11877.41322735981,-22.859912256250585,-19.060940882818993,399764998.8820562,97.75733042107171,0.03818002072866821,172.32504139263813,15.095900447400938,4.509599275144541
2027-10-13 00:00:00,13006.812089426072,-22.727780190889895,-18.925306901860562,399764947.7713528,97.7573348248289,0.034227903858430504,173.30530221614396,13.452496814146755,-37.90564119235744
2027-10-14 00:00:00,13701.961848249934,-22.597173679128307,-18.791353904621705,399764895.8778994,97.7573392350641,0.03024764167595128,174.28556422926394,11.811232324544704,-80.32198575821009
2027-10-15 00:00:00,13935.315239424977,-22.46821465148934,-18.659201069769797,399764843.944694,97.75734365374097,0.026242689599312724,175.26582740862466,10.173118198905254,-122.74044026628256
2027-10-16 00:00:00,13699.515370824698,-22.341025434349312,-18.52896776506873,399764791.80472744,97.75734808156366,0.022216426413433105,176.24609173019334,8.539712862399218,-165.16255756537328
2027-10-17 00:00:00,13005.694844379643,-22.215728347397874,-18.400773334779363,399764739.07761264,97.75735251672607,0.018172083765268014,177.2263571726907,6.914488134827645,152.4081976076048
2027-10-18 00:00:00,11878.381278196062,-22.09244511345074,-18.274736302079486,399764686.05813485,97.75735696255967,0.014112999104948912,178.2066237130754,5.304560894364742,109.96471669139437
2027-10-19 00:00:00,10351.72180596322,-21.97129609214192,-18.150973684511506,399764633.019002,97.7573614201539,0.010042547588923902,179.18689132802075,3.7284431776694085,67.48849029822033
2027-10-20 00:00:00,8470.208090362003,-21.852399390740565,-18.02960011342897,399764579.8703506,97.75736588903156,0.0059640791468671146,180.16715999172393,2.255362241579301,24.910291971530867
2027-10-21 00:00:00,6292.705724655687,-21.735869925166256,-17.91072696976887,399764526.55640554,97.75737037153522,0.0018813546487055236,181.1474296776251,1.5582269766275423,-18.442782573903322
2027-10-22 00:00:00,3895.7029623955013,-21.62181850834938,-17.794461327234963,399764473.78661096,97.75737486620207,0.0022041052414942808,182.12770035966722,-182.67434300280613,121.74064116643359
2027-10-23 00:00:00,1381.5075092552013,-21.510351025729413,-17.680905134826713,399764420.3479692,97.75737937574682,0.00628600686823408,183.10797201053694,-183.5552957225388,78.57351447560023
2027-10-24 00:00:00,1262.4200793130606,-21.40156774517968,-17.570154413552743,399764367.09078085,97.75738389791243,0.01036279940218749,184.08824460991838,-185.04288074964072,36.01408972864277
2027-10-25 00:00:00,3764.952755354853,-21.295562840780324,-17.462299084094937,399764313.69331497,97.75738843560623,0.014430765120818449,185.06851812860384,173.3767797336268,-6.451507585642117
2027-10-26 00:00:00,6155.317198112842,-21.192424158686087,-17.357422362870004,399764259.49630857,97.75739298423927,0.01848646475764871,186.0487925441376,171.76476455512397,-48.88434886500368
2027-10-27 00:00:00,8342.087080742713,-21.09223334075949,-17.255601187981945,399764205.76678455,97.75739754959312,0.022526569668368412,187.02906783178366,170.13837412986146,-91.30173294905306
2027-10-28 00:00:00,10252.543188492724,-20.995066336218304,-17.156906585876065,399764151.53887117,97.7574021252471,0.026547759530083814,188.00934396945058,168.50422123486493,-133.71027041440203
2027-10-29 00:00:00,11818.720322152541,-20.900994273892078,-17.06140444152503,399764097.1932841,97.75740671514843,0.03054661867080771,188.9896209318783,166.86541117805032,-176.1130587811393
2027-10-30 00:00:00,12980.679704124013,-20.81008456577519,-16.969156923440565,399764043.3993339,97.75741131939077,0.03452003087495866,189.96989870068842,-194.77632697319623,141.48816596221434
2027-10-31 00:00:00,13693.062175888726,-20.72240206942524,-16.880223366694352,399763988.7826792,97.75741593380265,0.03846451881433769,190.9501772430538,-196.42031897693255,99.09273253181959
2027-11-01 00:00:00,13929.795278810723,-20.638010018244024,-16.79466146622019,399763934.37751085,97.75742056215364,0.04237688563942513,191.93045654555468,-198.06582749831517,56.69990867853524
2027-11-02 00:00:00,13684.111550419271,-20.55697068647507,-16.71252725562882,399763874.2051844,97.75742518610302,0.04625395526013812,192.91073660889896,160.28776913981625,14.309129757662161
2027-11-03 00:00:00,12965.10264994993,-20.47934568389689,-16.63387600740132,399763812.9952543,97.75742981762471,0.05009255278332879,193.8910174385595,158.64045476232474,-28.07951837775859
2027-11-04 00:00:00,11794.853869991606,-20.40519600001911,-16.558762686517756,399763751.45915306,97.75743446092373,0.0538893748748279,194.87129902273102,156.99244134802632,-70.466233851219
