date,distance(Seed-Derived),distance(Seed-Seed2),distance(Seed-Derived2),distance(Derived-Seed2),distance(Derived-Derived2),distance(Seed2-Derived2),beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2025-06-29 00:00:00+00:00,1001.3155578514661,0,0,0,0,0,-24.68486767956245,-25.188795692693873,6978245.334505063,97.75333922921824,0.0017983452562096158,74.22080950944942,133.260255614762,39.43415889202265
2025-06-30 00:00:00+00:00,1000.6184698065277,0,0,0,0,0,-24.739099622681934,-25.24334528744701,6978244.300423773,97.75334459054692,0.0018472733145919087,75.20005833058379,131.61025467049768,-4.158571471743465
2025-07-01 00:00:00+00:00,999.1822711448561,0,0,0,0,0,-24.792648894973404,-25.297238654074555,6978243.261055148,97.75334995735675,0.0018946699509486378,76.17930784108306,129.96029628542456,-47.75014834800798
2025-07-02 00:00:00+00:00,999.1686052144117,0,0,0,0,0,-24.84542271022745,-25.35038271353178,6978242.400752441,97.7533553557759,0.0019404965478927404,77.1585580016243,128.31021195688626,-91.34051185658976
2025-07-03 00:00:00+00:00,998.7437268955656,0,0,0,0,0,-24.897331063905877,-25.40268715154375,6978241.532291682,97.75336075257003,0.0019847147989081717,78.13780877589576,126.66020130898553,-134.92995299523795
2025-07-04 00:00:00+00:00,996.7765057793615,0,0,0,0,0,-24.94828641242636,-25.454064061929248,6978240.673267943,97.75336615216808,0.002027285650766926,79.1170601700414,125.01023554722502,-178.51844547064914
2025-07-05 00:00:00+00:00,996.2175473026462,0,0,0,0,0,-24.99820348577827,-25.504427790354114,6978239.819663837,97.75337155148048,0.002068175074191288,80.09631218997643,-236.63970215924238,137.8940182315142
2025-07-06 00:00:00+00:00,998.7621970853946,0,0,0,0,0,-25.046999209404806,-25.55369483209042,6978238.963745585,97.75337694659811,0.002107349049948466,81.07556484460603,-238.28962015657598,94.3074465459566
2025-07-07 00:00:00+00:00,1001.1640993932849,0,0,0,0,0,-25.094592743469626,-25.601783893544358,6978238.114499981,97.75338233683142,0.002144774539332426,82.05481814475775,120.0604508945575,50.72186628651319
2025-07-08 00:00:00+00:00,1000.7536176001015,0,0,0,0,0,-25.140905594430663,-25.648615984824968,6978237.259295197,97.75338771796036,0.0021804200250712495,83.03407210215644,118.41057537864468,7.137213211950629
2025-07-09 00:00:00+00:00,999.6019438906408,0,0,0,0,0,-25.18586172185956,-25.69411453549802,6978236.414687841,97.75339309197086,0.0022142569712307364,84.01332672563879,116.76069881675478,-36.44646260017392
2025-07-10 00:00:00+00:00,999.6047315363293,0,0,0,0,0,-25.229387615250367,-25.738205482554218,6978235.574065261,97.7533984558867,0.0022462563976447525,84.99258203063063,115.11081191938186,-80.0291584601743
2025-07-11 00:00:00+00:00,998.8266030001326,0,0,0,0,0,-25.271412213814152,-25.78081718502083,6978234.720088791,97.75340380070806,0.00227639146354254,85.97183802899897,113.46099569284445,-123.61094888655207
2025-07-12 00:00:00+00:00,996.4427147116372,0,0,0,0,0,-25.311866649268488,-25.821880157650632,6978233.872785519,97.75340913214127,0.0023046373612924066,86.95109474316072,111.81116079683696,-167.19174216774047
2025-07-13 00:00:00+00:00,995.7084511318883,0,0,0,0,0,-25.35068378732914,-25.861326621193445,6978233.036060612,97.75341444891035,0.00233096991472066,87.93035218474009,-249.83872235465435,149.22848100141462
2025-07-14 00:00:00+00:00,998.280867926057,0,0,0,0,0,-25.38779754665505,-25.89908981803752,6978232.202447594,97.75341974625786,0.0023553662946682267,88.90961036770636,-251.48857084067214,105.64963083570602
2025-07-15 00:00:00+00:00,1000.8098389464199,0,0,0,0,0,-25.423142083368244,-25.935103205739438,6978231.363748803,97.75342502217639,0.002377808444135839,89.88886931205975,106.8615934102933,62.071729062251585
2025-07-16 00:00:00+00:00,1000.6852223274348,0,0,0,0,0,-25.456650919596274,-25.969299580810315,6978230.52674046,97.75343027472894,0.0023982757457966324,90.86812903920608,105.21173924955019,18.494810320430716
2025-07-17 00:00:00+00:00,999.9192474240842,0,0,0,0,0,-25.488256103016045,-26.001610230641372,6978229.687743369,97.75343550538369,0.0024167529366196858,91.84738956847616,103.56191452044753,-25.081176180052278
2025-07-18 00:00:00+00:00,1000.0877636689651,0,0,0,0,0,-25.51788746366954,-26.031964198060432,6978228.85452278,97.7534407125176,0.0024332245582169543,92.82665092521144,101.91201419800699,-68.65612478934466
2025-07-19 00:00:00+00:00,999.0885111734482,0,0,0,0,0,-25.545472074324294,-26.060287743492133,6978228.004641894,97.75344588754159,0.002447675365269004,93.80591312681072,100.26216046012567,-112.23015084982835
2025-07-20 00:00:00+00:00,996.337950131264,0,0,0,0,0,-25.57093394271988,-26.086504036851355,6978227.167224402,97.75345103746182,0.0024600938704863796,94.78517620025968,98.61224852302622,-155.8031482481946
2025-07-21 00:00:00+00:00,995.3612184292685,0,0,0,0,0,-25.59419405097117,-26.11053318101071,6978226.326373962,97.75345616009159,0.0024704694118798574,95.76444016666188,-263.03767839832784,160.6248338669001
2025-07-22 00:00:00+00:00,997.8073683836182,0,0,0,0,0,-25.6151707928349,-26.132292677577745,6978225.478489826,97.753461251996,0.0024787968068720437,96.74370505354874,-264.68764130979736,117.0538226238583
2025-07-23 00:00:00+00:00,1000.3092115039332,0,0,0,0,0,-25.633780891232814,-26.151698313407074,6978224.636016386,97.75346631464076,0.0024850649889006683,97.72297088155749,93.66234888558127,73.48383059388694
2025-07-24 00:00:00+00:00,1000.398146083084,0,0,0,0,0,-25.649940693080012,-26.168665490757313,6978223.779392503,97.75347134400347,0.002489270337784234,98.70223768045503,92.01230972767661,29.914846147021336
2025-07-25 00:00:00+00:00,1000.0537471821258,0,0,0,0,0,-25.663567789393433,-26.1831108220964,6978222.941758569,97.75347634718463,0.002491408666964282,99.68150546852277,90.36219868179712,-13.653094845854826
2025-07-26 00:00:00+00:00,1000.5093719459888,0,0,0,0,0,-25.674582549012065,-26.194953679499623,6978222.094078599,97.75348131569525,0.002491480675539556,100.66077427227124,88.712040210218,-57.22001884812205
2025-07-27 00:00:00+00:00,999.4400375663611,0,0,0,0,0,-25.682909507965658,-26.20411758922319,6978221.23450176,97.75348624805567,0.002489483219176778,101.64004411469608,87.06186331226223,-100.78594168665822
2025-07-28 00:00:00+00:00,996.4254898288865,0,0,0,0,0,-25.68847830287284,-26.210531167887115,6978220.385395023,97.75349115159298,0.0024854194728811253,102.61931502389454,85.41158842148072,-144.35078549557025
2025-07-29 00:00:00+00:00,995.1960155951291,0,0,0,0,0,-25.69122417164951,-26.214128627916946,6978219.520156226,97.75349602000692,0.0024792945670158856,103.59858702652868,-276.23871708854625,172.08538825770478
2025-07-30 00:00:00+00:00,997.3971186199476,0,0,0,0,0,-25.69108809791183,-26.21484991220215,6978218.674649325,97.75350086027355,0.0024711112812409778,104.57786014277116,-277.8891827791142,128.5227052300174
2025-07-31 00:00:00+00:00,999.7116238065481,0,0,0,0,0,-25.68801669012795,-26.21264058750143,6978217.818210325,97.75350566562696,0.002460878121497198,105.55713439503289,80.46031895429422,84.96103300219958
2025-08-01 00:00:00+00:00,999.8927650036545,0,0,0,0,0,-25.681961981145598,-26.20745164772072,6978216.946093109,97.75351043532376,0.0024486021102462503,106.53640981192348,78.80975017811252,41.40042450833139
2025-08-02 00:00:00+00:00,999.9442108146169,0,0,0,0,0,-25.672881229911763,-26.19923929220376,6978216.0088241035,97.75351516670963,0.002434292580654318,107.51568643218538,77.15908238393524,-2.1590441395127455
2025-08-03 00:00:00+00:00,1000.7709883421422,0,0,0,0,0,-25.660736818199464,-26.187964860272576,6978215.067930519,97.75351986784088,0.0024179640999223177,108.49496429733296,75.50831390966061,-45.71733241286693
2025-08-04 00:00:00+00:00,999.7906163084218,0,0,0,0,0,-25.645496256109393,-26.173594824096565,6978214.117682066,97.75352453578529,0.00239963147035458,109.4742434340599,73.85745982658528,-89.27444729578231
2025-08-05 00:00:00+00:00,996.6624221222042,0,0,0,0,0,-25.627132282318595,-26.15610087316236,6978213.160230058,97.75352917337209,0.00237930739874852,110.45352386011614,72.20650871963555,-132.83036951706734
2025-08-06 00:00:00+00:00,995.2404668216628,0,0,0,0,0,-25.605623024111843,-26.135460102564632,6978212.2073802175,97.7535337819491,0.0023570105827004926,111.43280559912493,70.55541131977742,-176.38504769297552
2025-08-07 00:00:00+00:00,997.1380093863742,0,0,0,0,0,-25.58095219520602,-26.111655197597692,6978211.238768541,97.75353835969005,0.002332760622624044,112.41208867337136,-291.0957506231318,140.06144197586465
2025-08-08 00:00:00+00:00,999.1250638452899,0,0,0,0,0,-25.553109220114884,-26.084674564710983,6978210.2733226055,97.75354291206378,0.0023065772101394186,113.39137310134744,67.25291834126101,96.50921269634452
2025-08-09 00:00:00+00:00,999.2500212979626,0,0,0,0,0,-25.522089173417587,-26.05451227635963,6978209.305604307,97.75354743723693,0.002278483102939859,114.37065890117013,65.60145388033683,52.958228678483025
2025-08-10 00:00:00+00:00,999.6087883244825,0,0,0,0,0,-25.487892435189142,-26.021167704168615,6978208.343375975,97.75355193912787,0.0022485008772758957,115.3499460860097,63.949802058867064,9.408541276580607
2025-08-11 00:00:00+00:00,1000.8260805838496,0,0,0,0,0,-25.450524034877713,-25.984644903580627,6978207.37532803,97.75355641622724,0.002216655994263081,116.32923467278677,62.29799682508611,-34.13988361301381
2025-08-12 00:00:00+00:00,1000.063335991012,0,0,0,0,0,-25.40999265451326,-25.944951589297446,6978206.399015294,97.75356086823602,0.0021829753627183425,117.30852467937898,60.64603962659033,-77.68703885715331
2025-08-13 00:00:00+00:00,996.9924618704306,0,0,0,0,0,-25.36630945142662,-25.90209795637469,6978205.3966501895,97.75356529345976,0.002147485714214764,118.28781612264706,58.99397162679869,-121.23294630777153
2025-08-14 00:00:00+00:00,995.4947053054555,0,0,0,0,0,-25.31948685887343,-25.856095500418398,6978204.395352867,97.75356969876191,0.0021102171793310346,119.26710902083055,57.34170228319476,-164.77750148182332
2025-08-15 00:00:00+00:00,997.0973736063426,0,0,0,0,0,-25.269537566190824,-25.806955977808553,6978203.393165303,97.7535740870625,0.002071204466408923,120.24640338486059,-304.31076654402534,151.67929313483486
2025-08-16 00:00:00+00:00,998.6653474459465,0,0,0,0,0,-25.216473802469196,-25.754690694173664,6978202.392492555,97.75357845781006,0.0020304769002229502,121.22569922157386,54.03650881295461,108.1374956587505
2025-08-17 00:00:00+00:00,998.5851054701742,0,0,0,0,0,-25.160306987242137,-25.69931016194649,6978201.3805002775,97.75358281212188,0.0019880685902814855,122.20499654080517,52.38359164878931,64.59704650956374
2025-08-18 00:00:00+00:00,999.1083470128674,0,0,0,0,0,-25.101047746033,-25.64082412118258,6978200.360148032,97.7535871523166,0.0019440167539841566,123.18429535613572,50.73045364301542,21.05798719170091
2025-08-19 00:00:00+00:00,1000.6549666901248,0,0,0,0,0,-25.038706256797468,-25.579241867502283,6978199.3446698245,97.75359148169217,0.001898358230766966,124.16359566957412,49.07703590322591,-22.47962275071461
2025-08-20 00:00:00+00:00,1000.1712420057542,0,0,0,0,0,-24.973292831549596,-25.51457284622141,6978198.327765929,97.7535957996416,0.0018511300328557872,125.14289748319094,47.42332007309363,-66.015766994794
