date,distance(Seed-Derived),distance(Seed-Seed2),distance(Seed-Derived2),distance(Derived-Seed2),distance(Derived-Derived2),distance(Seed2-Derived2),beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-10-11 00:00:00+00:00,851.3887438671891,9386.081216426996,9653.726420457659,829.1503849366334,829.1503849366334,829.1503849366334,-22.99359873108918,-23.620401604018227,6977216.359580449,97.757326044337,0.0007347988444467393,171.34462754068483,16.74068778064142,46.92418314526575
2027-10-12 00:00:00+00:00,853.6967414453393,9708.27950905895,9476.120860910372,829.6028265781692,829.6028265781692,829.6028265781692,-22.86006221620602,-23.486150963652097,6977215.46526189,97.75733044376402,0.0006663671163943841,172.32488715968793,15.095900613120461,4.5092994814489415
2027-10-13 00:00:00+00:00,853.3430370500395,12834.325313076566,12538.313326764646,829.0992551180655,829.0992551180655,829.0992551180655,-22.727929946219344,-23.35327982581868,6977214.573211786,97.75733484754971,0.0005973896650223266,173.3051479857734,13.452496805553091,-37.90594142799804
2027-10-14 00:00:00+00:00,850.2606272877485,13633.252581503366,13570.02027806475,828.2173285963081,828.2173285963081,828.2173285963081,-22.597323224151456,-23.221910114243336,6977213.667504988,97.75733925781343,0.0005279209851972858,174.28541000147555,11.81123202329642,-80.32228631880704
2027-10-15 00:00:00+00:00,849.3953022542086,11438.23500758161,11493.048293639391,827.7546323649227,827.7546323649227,827.7546323649227,-22.46836398067903,-23.09216438539361,6977212.761099318,97.75734367651881,0.000458021385415064,175.26567318342052,10.173117602189278,-122.74074115245911
2027-10-16 00:00:00+00:00,851.3880725543712,9534.340157431157,9297.733194703047,827.9502457172025,827.9502457172025,827.9502457172025,-22.341174542333956,-22.964165612019155,6977211.8510896405,97.75734810437035,0.0003877498363281368,176.24593750757546,8.539711752319377,-165.16285856254476
2027-10-17 00:00:00+00:00,851.5312732350211,10894.71877518085,10402.06264376533,828.3179930923767,828.3179930923767,828.3179930923767,-22.215877228964796,-22.838036764120375,6977210.93083161,97.75735253956134,0.0003171627409913821,177.2262029526613,6.914486259846794,152.4078967470213
2027-10-18 00:00:00+00:00,848.9308334269781,12260.66271155623,11886.225070991173,828.2287844597199,828.2287844597199,828.2287844597199,-22.09259376354968,-22.71390023632843,6977210.005467465,97.757356985423,0.0002463183491755413,178.2064694956367,5.304557960822178,109.96441625773176
2027-10-19 00:00:00+00:00,848.1499591333132,11001.732362081306,10777.818895749677,827.613087697938,827.613087697938,827.613087697938,-21.9714445058879,-22.59187707270856,6977209.079761155,97.75736144304611,0.0001752755681516249,179.1867371131753,3.7284384456982305,67.48819103044715
2027-10-20 00:00:00+00:00,850.2491046181024,8296.007819942906,7929.981989781197,827.0540058248796,827.0540058248796,827.0540058248796,-21.852547563417716,-22.47208608172254,6977208.152140746,97.75736591195167,0.00010409286517233103,180.16700577947609,2.255353161771232,24.90999641953399
2027-10-21 00:00:00+00:00,850.6248766421397,7809.03775646704,7131.720124534032,827.1730776356759,827.1730776356759,827.1730776356759,-21.736017852235044,-22.354642902604887,6977207.221639515,97.7573703944836,3.283588004752201e-05,181.14727546797735,1.558192932560422,-18.44305379368773
2027-10-22 00:00:00+00:00,847.9259608139344,9059.118442409328,8489.18023893616,827.9446311170616,827.9446311170616,827.9446311170616,-21.62196618545021,-22.239659094366502,6977206.300633353,97.75737488917862,3.8468845742518124e-05,182.12754615262227,-182.67431416150166,121.74030642710872
2027-10-23 00:00:00+00:00,846.7376714685724,8409.177275175763,8063.088651592725,828.6713434610303,828.6713434610303,828.6713434610303,-21.510498448687954,-22.127241307788896,6977205.36795287,97.75737939875165,0.00010971146915535554,183.1078178060979,-183.55528430439827,78.57319652468803
2027-10-24 00:00:00+00:00,848.7927450389136,5361.756889799918,5006.349994721665,828.6630114268391,828.6630114268391,828.6630114268391,-21.401714910013844,-22.01749061336066,6977204.438441252,97.75738392094509,0.00018086492175342243,184.08809040808802,-185.0428730518858,36.01377486408961
2027-10-25 00:00:00+00:00,849.5909079781161,3552.756543258717,2746.3941147462233,827.9289982389887,827.9289982389887,827.9289982389887,-21.295709743705988,-21.910501998509513,6977203.506482455,97.75738845866692,0.00025186431713063564,185.06836392938465,173.376785862161,-6.45182151915216
2027-10-26 00:00:00+00:00,847.0125043156904,5659.913111904493,5258.728117253789,827.1789987518341,827.1789987518341,827.1789987518341,-21.192570796122595,-21.806364157735263,6977202.560566056,97.75739300732812,0.00032264962971452325,186.04863834753294,171.76476966812564,-48.88466242138565
2027-10-27 00:00:00+00:00,845.3087060591265,6117.921245671436,6126.922578212779,827.1211344738325,827.1211344738325,827.1211344738325,-21.09237970933717,-21.70515961212339,6977201.622810881,97.75739757271035,0.00039316276295387365,187.02891363779636,170.13837865036535,-91.30204655336281
2027-10-28 00:00:00+00:00,846.8743286996488,3565.8908415963924,3999.9643601479315,827.7558083267921,827.7558083267921,827.7558083267921,-20.995212432784033,-21.606965208471202,6977200.6763552865,97.75740214839216,0.0004633457662458729,188.00918977808345,168.50422530278482,-133.71058420755642
2027-10-29 00:00:00+00:00,847.7117851963643,2005.3117157965416,2585.508967256941,828.382845743148,828.382845743148,828.382845743148,-20.901140095513586,-21.51185299459552,6977199.727844706,97.75740673832156,0.0005331390248136472,188.98946674313441,166.8654148766779,-176.11337284599952
2027-10-30 00:00:00+00:00,845.3746402375712,5854.636871462368,6092.4579680865745,828.3108065683414,828.3108065683414,828.3108065683414,-20.81023010974529,-21.419891333767005,6977198.788962383,97.75741134259178,0.0006024881507955476,189.96974451457186,-194.77632353397465,141.48785151769442
2027-10-31 00:00:00+00:00,843.8558897094255,7701.805414412788,8130.288401775442,827.5456185040429,827.5456185040429,827.5456185040429,-20.72254733326757,-21.331146026183802,6977197.835725737,97.75741595703094,0.0006713324525936678,190.95002305956723,-196.4203157152763,99.09241762414572
2027-11-01 00:00:00+00:00,845.9086847175696,6855.639859189109,7540.4890267476585,826.769571239017,826.769571239017,826.769571239017,-20.638154999713617,-21.245681280084376,6977196.886177972,97.75742058540857,0.0007396161369752313,191.93030236470162,-198.06582438831168,56.699593279702725
2027-11-02 00:00:00+00:00,847.5163201401305,6180.439718825204,6792.7453506446045,826.6473223402345,826.6473223402345,826.6473223402345,-20.55711538356292,-21.163560347876704,6977195.835974294,97.75742520938628,0.000807283767822878,192.9105824306807,160.28777211850567,14.308813844912484
2027-11-03 00:00:00+00:00,845.3492272578005,8663.832367662993,8968.687429900017,827.1663139113482,827.1663139113482,827.1663139113482,-20.479490094830354,-21.084845820012106,6977194.767659263,97.75742984093532,0.0008742799336525789,193.89086326297834,158.64045762233772,-28.07983481882014
2027-11-04 00:00:00+00:00,842.9226927965393,10935.085693044924,11281.961249868136,827.6888430635707,827.6888430635707,827.6888430635707,-20.405340123262523,-21.00959969343987,6977193.693653372,97.75743448426206,0.0009405469806964905,194.87114484979037,156.99244410126198,-70.46655083430537
2027-11-05 00:00:00+00:00,843.7650498548359,10654.346008165256,11170.123971082061,827.6466456844848,827.6466456844848,827.6466456844848,-20.334725665592924,-20.93788317194101,6977192.623691572,97.75743913447778,0.0010060316227590762,195.8514271696341,155.343932450956,-112.85153626391723
2027-11-06 00:00:00+00:00,844.8071057035069,9139.737297747994,9603.844754018193,827.1411877078768,827.1411877078768,827.1411877078768,-20.267705866801116,-20.869756408386557,6977191.557426549,97.7574437950778,0.0010706802856503554,196.83171020772127,153.69511085062382,-155.234981502339
2027-11-07 00:00:00+00:00,842.7531168806453,10126.752091618013,10240.708622625256,826.8291807141651,826.8291807141651,826.8291807141651,-20.204338629879384,-20.805278316694974,6977190.503685754,97.75744846014904,0.0011344358420169599,197.81199393700265,-207.95401781375614,162.38309840876232
2027-11-08 00:00:00+00:00,840.8229639265569,12700.896932269812,12759.214020391231,827.2064974663551,827.2064974663551,827.2064974663551,-20.144680452731528,-20.744506425918384,6977189.432986137,97.75745312981834,0.0011972486637725458,198.79227834574493,-209.60350199594023,120.00275832459582
2027-11-09 00:00:00+00:00,842.6857723186752,13140.074793457097,13394.451462360299,828.0285996695787,828.0285996695787,828.0285996695787,-20.088786429037672,-20.68749686574011,6977188.367034708,97.75745780224183,0.001259062686501193,199.77256341716713,-211.25322700630346,77.62388621511317
2027-11-10 00:00:00+00:00,845.1189948860525,10838.30063483448,11182.819691765088,828.4927510087857,828.4927510087857,828.4927510087857,-20.036710328055875,-20.63430445506371,6977187.311502285,97.75746247899767,0.0013198299843833316,200.75284914035845,-212.90306454685515,35.24634746193384
2027-11-11 00:00:00+00:00,843.7275963493867,9417.355372590993,9401.920497650133,828.0164974524173,828.0164974524173,828.0164974524173,-19.9885047804002,-20.584982869603163,6977186.240609252,97.75746715698182,0.0013795014509618085,201.7331355038383,145.44687261603627,-7.129741197673709
2027-11-12 00:00:00+00:00,840.9118501458167,11922.951857237325,11656.880494251682,826.8390171903646,826.8390171903646,826.8390171903646,-19.944221476501014,-20.539584848527667,6977185.18232795,97.7574718349999,0.0014380250711239155,202.71342249685952,143.79674406499515,-49.50454109746495
2027-11-13 00:00:00+00:00,841.0043097379549,13943.417129917449,13894.358905269426,825.8276722841792,825.8276722841792,825.8276722841792,-19.903911307491477,-20.498162329216917,6977184.126136565,97.75747650973291,0.0014953540418923908,203.69371010291368,142.14653168403999,-91.87804066100254
2027-11-14 00:00:00+00:00,842.070275843526,12312.762639073988,12557.527043801723,825.6900308682056,825.6900308682056,825.6900308682056,-19.867624294289822,-20.46076639347526,6977183.064556609,97.75748118125848,0.0015514391526664998,204.67399831662456,140.49622541653918,-134.25022547176548
2027-11-15 00:00:00+00:00,840.228742832326,8357.235167486655,8519.392114940805,826.3458429523004,826.3458429523004,826.3458429523004,-19.83540924508066,-20.427446914240562,6977182.021455605,97.75748584968078,0.001606235215779494,205.65428713096736,138.8459235505567,-176.62120512108007
2027-11-16 00:00:00+00:00,837.775607140315,8703.727552147522,8249.493671219847,827.0816927251376,827.0816927251376,827.0816927251376,-19.807313030168082,-20.39825182057996,6977180.96869614,97.7574905131548,0.0016596960244845724,206.63457653717143,-222.80446996029588,141.00911443822773
2027-11-17 00:00:00+00:00,839.1471350949871,12680.971696057382,12320.366523635419,827.2994484764256,827.2994484764256,827.2994484764256,-19.783379506185117,-20.3732260454458,6977179.935148795,97.75749516554261,0.0017117769863220988,207.61486652805536,-224.45486207421376,98.64063016304586
2027-11-18 00:00:00+00:00,842.2345818863997,13572.469532687748,13631.603762112438,827.0749401740972,827.0749401740972,827.0749401740972,-19.763648222402082,-20.352410212518667,6977178.900787072,97.75749980867988,0.0017624331645061358,208.595157093082,-226.105305895573,56.273387239457726
2027-11-19 00:00:00+00:00,841.8718645395049,9820.100465962581,10204.880701597433,826.9799369086231,826.9799369086231,826.9799369086231,-19.748153092684284,-20.33583933595276,6977177.872922256,97.75750444176353,0.001811625414229115,209.57544823519657,132.24424671675706,13.907334446484569
2027-11-20 00:00:00+00:00,839.0567095164968,5310.871243363288,5227.922032703038,827.3696785641423,827.3696785641423,827.3696785641423,-19.73692128972569,-20.32354169654603,6977176.836729744,97.7575090618209,0.0018593128828552049,210.55573995082102,130.5937336848651,-28.45746473285288
2027-11-21 00:00:00+00:00,838.5131375063175,9346.02653379276,8742.622999324987,827.9138858291476,827.9138858291476,827.9138858291476,-19.729972391331348,-20.315538013479774,6977175.810579768,97.75751367101294,0.0019054545069856462,211.53603224713285,128.94322790603982,-70.82108358834682
2027-11-22 00:00:00+00:00,839.5401062595413,13473.312063394107,13244.614612219017,827.889739657553,827.889739657553,827.889739657553,-19.72731796043227,-20.31184098078371,6977174.787171877,97.75751826601383,0.0019500127103513703,212.51632512196764,127.29274420195877,-113.18354568123141
2027-11-23 00:00:00+00:00,837.927947415029,12622.515274666805,12885.257604200562,826.948581826948,826.948581826948,826.948581826948,-19.728961423053892,-20.312455177056222,6977173.753873725,97.75752284259795,0.0019929493413586327,213.49661857796,125.6421762402748,-155.54473866559863
2027-11-24 00:00:00+00:00,834.9190000510625,7163.627608028309,7684.470003471381,825.5700639611364,825.5700639611364,825.5700639611364,-19.734898271739276,-20.31737726292225,6977172.739174484,97.7575273976648,0.0020342288343083797,214.4769126181829,-236.0083867605938,162.09523917205138
2027-11-25 00:00:00+00:00,835.4896146618289,5051.688167966122,4567.595256419479,824.7085286682084,824.7085286682084,824.7085286682084,-19.74511651685902,-20.326596425037874,6977171.714682251,97.75753193870668,0.002073818962942263,215.45720725433821,-237.65896065531592,119.73640381790418
2027-11-26 00:00:00+00:00,838.904092120029,11106.223342943438,10595.70567311679,824.9531494151129,824.9531494151129,824.9531494151129,-19.759597394238572,-20.34009507913061,6977170.690778058,97.75753645924522,0.002111686588142126,216.43750249497947,-239.30953375441402,77.37874586462614
2027-11-27 00:00:00+00:00,839.6429105230822,13871.519326129006,13822.308214375233,826.0048630906864,826.0048630906864,826.0048630906864,-19.778316216458972,-20.357849714967255,6977169.68829982,97.75754095758846,0.002147797139496442,217.41779834773726,119.03994987616491,35.022196066745735
2027-11-28 00:00:00+00:00,837.1754590828581,11206.502848952347,11618.425021658333,826.9881503641872,826.9881503641872,826.9881503641872,-19.8012433428022,-20.37983184749692,6977168.685484106,97.75754543021189,0.0021821219084702777,218.39809481116538,117.38942523495288,-7.333192614577371
